AsientoContable;ID_Asiento;int;4;0;Sí;
AsientoContable;Fecha;date;3;0;;
AsientoContable;ID_Cuenta;int;4;0;;CuentaContable.ID_Cuenta
AsientoContable;Debe;decimal;9;1;;
AsientoContable;Haber;decimal;9;1;;
AsientoContable;Origen;nvarchar;100;1;;
AsientoContable;ID_Origen;int;4;1;;
AsientoContable;Observacion;nvarchar;510;1;;
AsientoContable;Activo;bit;1;1;;
CajaDiaria;ID_Caja;int;4;0;Sí;
CajaDiaria;Fecha;date;3;0;;
CajaDiaria;ID_MedioPago;int;4;0;;MedioPago.ID_MedioPago
CajaDiaria;Tipo;nvarchar;20;0;;
CajaDiaria;Concepto;nvarchar;200;0;;
CajaDiaria;ID_CuentaContable;int;4;0;;CuentaContable.ID_Cuenta
CajaDiaria;Monto;decimal;9;0;;
CajaDiaria;Observacion;nvarchar;510;1;;
CajaDiaria;Activo;bit;1;1;;
Cliente;ID_Cliente;int;4;0;Sí;
Cliente;Nombre;nvarchar;200;1;;
Cliente;Contacto;nvarchar;200;1;;
Cliente;Direccion;nvarchar;400;1;;
Cliente;Ciudad;nvarchar;200;1;;
Cliente;Telefono;nvarchar;100;1;;
Cliente;Email;nvarchar;200;1;;
Cliente;CUIT;nvarchar;40;1;;
Cliente;ID_IVA;int;4;1;;CondicionIVA.ID_IVA
Cliente;CUIT_Alternativo;nvarchar;40;1;;
Cliente;Activo;bit;1;0;;
CondicionIVA;ID_IVA;int;4;0;Sí;
CondicionIVA;Descripcion;nvarchar;100;1;;
CuentaCliente;ID_Cuenta;int;4;0;Sí;
CuentaCliente;ID_Cliente;int;4;1;;Cliente.ID_Cliente
CuentaCliente;Debe;decimal;9;1;;
CuentaCliente;Haber;decimal;9;1;;
CuentaCliente;Fecha;date;3;1;;
CuentaCliente;Concepto;nvarchar;510;1;;
CuentaContable;ID_Cuenta;int;4;0;Sí;
CuentaContable;CodigoCuenta;nvarchar;40;1;;
CuentaContable;NombreCuenta;nvarchar;200;1;;
CuentaContable;TipoCuenta;nvarchar;40;1;;
CuentaContable;Activo;bit;1;0;;
CuentaProveedor;ID_Cuenta;int;4;0;Sí;
CuentaProveedor;ID_Proveedor;int;4;1;;Proveedor.ID_Proveedor
CuentaProveedor;Fecha;date;3;0;;
CuentaProveedor;Debe;decimal;9;1;;
CuentaProveedor;Haber;decimal;9;1;;
CuentaProveedor;Concepto;nvarchar;510;1;;
DetalleOrden;ID_Detalle;int;4;0;Sí;
DetalleOrden;ID_Orden;int;4;1;;Orden.ID_Orden
DetalleOrden;ID_Producto;int;4;1;;Producto.ID_Producto
DetalleOrden;Cantidad;int;4;1;;
DetalleOrden;PrecioUnitario;decimal;9;1;;
DetalleOrden;Subtotal;decimal;17;1;;
IngresoStock;ID_Ingreso;int;4;0;Sí;
IngresoStock;ID_Producto;int;4;1;;Producto.ID_Producto
IngresoStock;FechaIngreso;date;3;1;;
IngresoStock;Cantidad;int;4;1;;
IngresoStock;PrecioUnitario;decimal;9;1;;
IngresoStock;Flete;decimal;9;1;;
IngresoStock;OtrosCostos;decimal;9;1;;
IngresoStock;CantidadDisponible;int;4;1;;
MedioPago;ID_MedioPago;int;4;0;Sí;
MedioPago;Nombre;nvarchar;100;0;;
MedioPago;Activo;bit;1;0;;
MedioPago;ID_CuentaContable;int;4;1;;
MovimientoStock;ID_Movimiento;int;4;0;Sí;
MovimientoStock;ID_Detalle;int;4;1;;DetalleOrden.ID_Detalle
MovimientoStock;ID_Ingreso;int;4;1;;IngresoStock.ID_Ingreso
MovimientoStock;Cantidad;int;4;1;;
Orden;ID_Orden;int;4;0;Sí;
Orden;ID_Cliente;int;4;1;;Cliente.ID_Cliente
Orden;Fecha;date;3;1;;
Orden;Descuento;decimal;5;1;;
Orden;Total;decimal;9;1;;
Orden;Pagado;decimal;9;1;;
Orden;Saldo;decimal;9;1;;
Orden;Estado;nvarchar;100;1;;
PrecioVentaHist;ID_Precio;int;4;0;Sí;
PrecioVentaHist;ID_Producto;int;4;1;;Producto.ID_Producto
PrecioVentaHist;FechaDesde;date;3;1;;
PrecioVentaHist;PrecioVenta;decimal;9;1;;
Product_Report;Nº;int;4;0;;
Product_Report;nombre_del_producto;nvarchar;100;0;;
Product_Report;Código_HSN;nvarchar;100;0;;
Product_Report;Tasa_de_compra;float;8;0;;
Product_Report;Tarifa_de_venta;float;8;0;;
Product_Report;Unidades_de_medida;nvarchar;100;0;;
Product_Report;Descripción;nvarchar;100;0;;
Product_Report;Stock_actual;float;8;0;;
Product_Report;Stock_mínimo;float;8;0;;
Product_Report;Stock_de_apertura;float;8;0;;
Product_Report;Tasa_de_stock_de_apertura;float;8;0;;
Product_Report;Fecha_de_apertura;date;3;0;;
Product_Report;Tasa_de_impuesto;nvarchar;100;0;;
Product_Report;Lista_de_impuestos;nvarchar;100;0;;
Producto;ID_Producto;int;4;0;Sí;
Producto;Nombre;nvarchar;200;1;;
Producto;Descripcion;nvarchar;510;1;;
Producto;Presentacion;nvarchar;200;1;;
Producto;ID_Proveedor;int;4;1;;Proveedor.ID_Proveedor
Producto;ID_Tipo;int;4;1;;TipoProducto.ID_Tipo
ProductoTemp;NombreProducto;nvarchar;200;1;;
ProductoTemp;CodigoHSN;nvarchar;100;1;;
ProductoTemp;TasaCompra;decimal;9;1;;
ProductoTemp;TarifaVenta;decimal;9;1;;
ProductoTemp;UnidadMedida;nvarchar;100;1;;
ProductoTemp;Descripcion;nvarchar;510;1;;
ProductoTemp;StockActual;int;4;1;;
ProductoTemp;FechaApertura;date;3;1;;
Proveedor;ID_Proveedor;int;4;0;Sí;
Proveedor;Nombre;nvarchar;200;1;;
Proveedor;Direccion;nvarchar;400;1;;
Proveedor;Ciudad;nvarchar;200;1;;
Proveedor;Telefono;nvarchar;100;1;;
Proveedor;Contacto;nvarchar;200;1;;
Proveedor;Email;nvarchar;200;1;;
Proveedor;CUIT;nvarchar;40;1;;
Proveedor;CUIT_Alternativo;nvarchar;40;1;;
Proveedor;Activo;bit;1;0;;
TipoProducto;ID_Tipo;int;4;0;Sí;
TipoProducto;Tipo_Prod;nvarchar;200;1;;
TipoProducto;Descripcion;nvarchar;510;1;;
Usuario;ID_Usuario;int;4;0;Sí;
Usuario;Nombre;nvarchar;200;1;;
Usuario;Email;nvarchar;200;1;;
Usuario;PasswordHash;nvarchar;510;1;;
Usuario;Rol;nvarchar;100;1;;
